,,,52.40392436E3,-18.1691017,
,,,52.52722906E3,-17.7691002,
,,,52.65052984E3,-18.5691013,
,,,52.77383454E3,-28.16910172,
,,,52.89713923E3,-58.569103241,
,,,53.02044002E3,-60.969100952,
,,,53.14374471E3,-51.36910248,
,,,53.26704941E3,-58.569103241,
,,,53.39035019E3,-60.969100952,
,,,53.51365489E3,-60.969100952,
,,,53.63695567E3,-60.969100952,
,,,53.76026037E3,-54.56910324,
,,,53.88356506E3,-55.369102478,
,,,54.00686585E3,-60.969100952,
,,,54.13017054E3,-60.969100952,
,,,54.25347523E3,-58.569103241,
,,,54.37677602E3,-51.76910019,
,,,54.50008071E3,-60.969100952,
,,,54.623385407E3,-55.369102478,
,,,54.746686194E3,-35.36910248,
,,,54.869990887E3,-28.16910172,
,,,54.993295581E3,-26.56910133,
,,,55.116596368E3,-27.76910019,
,,,55.239901061E3,-32.56909943,
,,,55.363205755E3,-47.36910248,
,,,55.486506542E3,-54.56910324,
,,,55.609811235E3,-52.56910324,
,,,55.733115928E3,-60.969100952,
,,,55.856416716E3,-54.56910324,
,,,55.979721409E3,-55.369102478,
,,,56.103026102E3,-60.969100952,
,,,56.226326889E3,-60.969100952,
,,,56.349631583E3,-60.969100952,
,,,56.472936276E3,-60.969100952,
,,,56.596237063E3,-54.56910324,
,,,56.719541757E3,-54.56910324,
,,,56.842846450E3,-60.969100952,
,,,56.966147237E3,-51.36910248,
,,,57.089451930E3,-46.96910095,
,,,57.212752717E3,-30.56910133,
,,,57.336057411E3,-20.56910133,
,,,57.459362104E3,-18.5691013,
,,,57.582662891E3,-18.1691017,
,,,57.705967585E3,-22.16910172,
,,,57.829272278E3,-37.76910019,
,,,57.952573065E3,-52.56910324,
,,,58.075877758E3,-54.56910324,
,,,58.199182452E3,-60.969100952,
,,,58.322483239E3,-54.56910324,
,,,58.445787932E3,-58.569103241,
,,,58.569092626E3,-60.969100952,
,,,58.692393413E3,-60.969100952,
,,,58.815698106E3,-58.569103241,
,,,58.939002799E3,-58.569103241,
,,,59.062303587E3,-60.969100952,
,,,59.185608280E3,-55.369102478,
,,,59.308912973E3,-60.969100952,
,,,59.432213760E3,-54.56910324,
,,,59.555518454E3,-58.569103241,
,,,59.678823147E3,-43.76910019,
,,,59.802123934E3,-31.76910019,
,,,59.925428628E3,-26.56910133,
,,,60.048733321E3,-26.56910133,
,,,60.172034108E3,-29.36910057,
,,,60.295338801E3,-38.16910172,
,,,60.418643495E3,-48.56910324,
,,,60.541944282E3,-54.56910324,
,,,60.665248975E3,-60.969100952,
,,,60.788553669E3,-58.569103241,
,,,60.911854456E3,-60.969100952,
,,,61.035159149E3,-60.969100952,
,,,61.158463842E3,-60.969100952,
,,,61.281764629E3,-58.569103241,
,,,61.405069323E3,-55.369102478,
,,,61.528370110E3,-58.569103241,
,,,61.651674803E3,-60.969100952,
,,,61.774979497E3,-54.56910324,
,,,61.898280284E3,-60.969100952,
,,,62.021584977E3,-54.56910324,
,,,62.144889670E3,-52.56910324,
,,,62.268190458E3,-24.96910095,
,,,62.391495151E3,-19.7691002,
,,,62.514799844E3,-18.9691010,
,,,62.638100631E3,-19.7691002,
,,,62.761405325E3,-27.76910019,
,,,62.884710018E3,-54.56910324,
,,,63.008010805E3,-52.56910324,
,,,63.131315499E3,-60.969100952,
,,,63.254620192E3,-60.969100952,
,,,63.377920979E3,-58.569103241,
,,,63.501225672E3,-58.569103241,
,,,63.624530366E3,-60.969100952,
,,,63.747831153E3,-58.569103241,
,,,63.871135846E3,-58.569103241,
,,,63.994440540E3,-58.569103241,
,,,64.117741327E3,-55.369102478,
,,,64.241046020E3,-58.569103241,
,,,64.364350713E3,-60.969100952,
,,,64.487651500E3,-52.56910324,
,,,64.610956194E3,-54.56910324,
,,,64.734260887E3,-36.56909943,
,,,64.857561674E3,-28.56910133,
,,,64.980866368E3,-26.16910172,
,,,65.104167155E3,-27.36910057,
,,,65.227471848E3,-31.36910057,
,,,65.350776541E3,-45.36910248,
,,,65.474077329E3,-55.369102478,
,,,65.597385928E3,-58.569103241,
,,,65.720682809E3,-54.56910324,
,,,65.843987502E3,-60.969100952,
,,,65.967292196E3,-58.569103241,
,,,66.090596889E3,-60.969100952,
,,,66.213901582E3,-60.969100952,
,,,66.337206276E3,-60.969100952,
,,,66.460503157E3,-60.969100952,
,,,66.583807850E3,-60.969100952,
,,,66.707112543E3,-58.569103241,
,,,66.830417237E3,-60.969100952,
,,,66.953721930E3,-60.969100952,
,,,67.077018811E3,-46.16910172,
,,,67.200323504E3,-34.96910095,
,,,67.323628198E3,-22.16910172,
,,,67.446932891E3,-20.16910172,
,,,67.570237584E3,-19.3691006,
,,,67.693542278E3,-22.56910133,
,,,67.816839159E3,-35.36910248,
,,,67.940143852E3,-55.369102478,
,,,68.063448545E3,-60.969100952,
,,,68.186753239E3,-58.569103241,
,,,68.310057932E3,-58.569103241,
,,,68.433362625E3,-60.969100952,
,,,68.556659506E3,-58.569103241,
,,,68.679964200E3,-60.969100952,
,,,68.803268893E3,-60.969100952,
,,,68.926573586E3,-55.369102478,
,,,69.049878280E3,-54.56910324,
,,,69.173182973E3,-60.969100952,
,,,69.296479854E3,-54.56910324,
,,,69.419784547E3,-58.569103241,
,,,69.543089241E3,-51.36910248,
,,,69.666393934E3,-48.96910095,
,,,69.789698627E3,-32.56909943,
,,,69.913003321E3,-26.96910095,
,,,70.036300202E3,-26.56910133,
,,,70.159604895E3,-28.96910095,
,,,70.282909588E3,-36.96910095,
,,,70.406214282E3,-48.96910095,
,,,70.529518975E3,-54.56910324,
,,,70.652823668E3,-55.369102478,
,,,70.776120549E3,-60.969100952,
,,,70.899425243E3,-60.969100952,
,,,71.022729936E3,-60.969100952,
,,,71.146034629E3,-60.969100952,
,,,71.269339323E3,-60.969100952,
,,,71.392636203E3,-55.369102478,
,,,71.515940897E3,-55.369102478,
,,,71.639245590E3,-60.969100952,
,,,71.762550284E3,-55.369102478,
,,,71.885854977E3,-51.36910248,
,,,72.009159670E3,-60.969100952,
,,,72.132456551E3,-48.96910095,
,,,72.255761244E3,-27.36910057,
,,,72.379065938E3,-21.36910057,
,,,72.502370631E3,-20.16910172,
,,,72.625675325E3,-20.56910133,
,,,72.748980018E3,-27.36910057,
,,,72.872276899E3,-51.76910019,
,,,72.995581592E3,-54.56910324,
,,,73.118886285E3,-54.56910324,
,,,73.242190979E3,-60.969100952,
,,,73.365495672E3,-55.369102478,
,,,73.488800366E3,-58.569103241,
,,,73.612097246E3,-60.969100952,
,,,73.735401940E3,-60.969100952,
,,,73.858706633E3,-60.969100952,
,,,73.982011326E3,-60.969100952,
,,,74.105316020E3,-54.56910324,
,,,74.228620713E3,-58.569103241,
,,,74.351917594E3,-60.969100952,
,,,74.475222287E3,-58.569103241,
,,,74.598526981E3,-52.56910324,
,,,74.721831674E3,-38.56909943,
,,,74.845136367E3,-28.96910095,
,,,74.968441061E3,-26.16910172,
,,,75.091737942E3,-27.36910057,
,,,75.215042635E3,-30.96910095,
,,,75.338347328E3,-44.16910172,
,,,75.461652022E3,-51.36910248,
,,,75.584956715E3,-52.56910324,
,,,75.708253596E3,-60.969100952,
,,,75.831558289E3,-60.969100952,
,,,75.954862983E3,-60.969100952,
,,,76.078167676E3,-58.569103241,
,,,76.201472369E3,-55.369102478,
,,,76.324777063E3,-60.969100952,
,,,76.448073944E3,-58.569103241,
,,,76.571378637E3,-58.569103241,
,,,76.694683330E3,-60.969100952,
,,,76.817988024E3,-58.569103241,
,,,76.941292717E3,-52.56910324,
,,,77.064597410E3,-50.16910172,
,,,77.187894291E3,-38.16910172,
,,,77.311198985E3,-24.16910172,
,,,77.434503678E3,-20.96910095,
,,,77.557808371E3,-20.56910133,
,,,77.681113065E3,-22.96910095,
,,,77.804417758E3,-34.96910095,
,,,77.927714639E3,-60.969100952,
,,,78.051019332E3,-58.569103241,
,,,78.174324026E3,-51.76910019,
,,,78.297628719E3,-60.969100952,
,,,78.420933412E3,-60.969100952,
,,,78.544238106E3,-55.369102478,
,,,78.667534987E3,-55.369102478,
,,,78.790839680E3,-60.969100952,
,,,78.914144373E3,-60.969100952,
,,,79.037449067E3,-54.56910324,
,,,79.160753760E3,-52.56910324,
,,,79.284050641E3,-60.969100952,
,,,79.407355334E3,-55.369102478,
,,,79.530660028E3,-48.96910095,
,,,79.653964721E3,-51.36910248,
,,,79.777269414E3,-32.96910095,
,,,79.900574108E3,-26.56910133,
,,,80.023870988E3,-25.76910019,
,,,80.147175682E3,-27.76910019,
,,,80.270480375E3,-34.16910172,
,,,80.393785068E3,-58.569103241,
,,,80.517089762E3,-55.369102478,
,,,80.640394455E3,-55.369102478,
,,,80.763691336E3,-60.969100952,
,,,80.886996029E3,-60.969100952,
,,,81.010300723E3,-58.569103241,
,,,81.133605416E3,-60.969100952,
,,,81.256910109E3,-58.569103241,
,,,81.380214803E3,-60.969100952,
,,,81.503511684E3,-60.969100952,
,,,81.626816377E3,-60.969100952,
,,,81.750121070E3,-55.369102478,
,,,81.873425764E3,-60.969100952,
,,,81.996730457E3,-54.56910324,
,,,82.120035150E3,-46.96910095,
,,,82.243332031E3,-30.16910172,
,,,82.366636725E3,-22.56910133,
,,,82.489941418E3,-21.36910057,
,,,82.613246111E3,-21.36910057,
,,,82.736550805E3,-27.36910057,
,,,82.859847686E3,-45.76910019,
,,,82.983152379E3,-54.56910324,
,,,83.106457072E3,-54.56910324,
,,,83.229761766E3,-54.56910324,
,,,83.353066459E3,-60.969100952,
,,,83.476371152E3,-60.969100952,
,,,83.599668033E3,-55.369102478,
,,,83.722972727E3,-58.569103241,
,,,83.846277420E3,-60.969100952,
,,,83.969582113E3,-60.969100952,
,,,84.092886807E3,-60.969100952,
,,,84.216191500E3,-60.969100952,
,,,84.339488381E3,-51.76910019,
,,,84.462793074E3,-60.969100952,
,,,84.586097768E3,-58.569103241,
,,,84.709402461E3,-39.36910248,
,,,84.832707154E3,-29.36910057,
,,,84.956011848E3,-25.76910019,
,,,85.079308729E3,-26.56910133,
,,,85.202613422E3,-29.76910019,
,,,85.325918115E3,-42.16910172,
,,,85.449222809E3,-49.36910248,
,,,85.572527502E3,-58.569103241,
,,,85.695832195E3,-60.969100952,
,,,85.819129076E3,-60.969100952,
,,,85.942433770E3,-58.569103241,
,,,86.065738463E3,-60.969100952,
,,,86.189043156E3,-60.969100952,
,,,86.312347850E3,-58.569103241,
,,,86.435652543E3,-54.56910324,
,,,86.558949424E3,-54.56910324,
,,,86.682254117E3,-54.56910324,
,,,86.805558811E3,-55.369102478,
,,,86.928863504E3,-48.56910324,
,,,87.052168197E3,-51.36910248,
,,,87.175465078E3,-42.96910095,
,,,87.298769771E3,-25.76910019,
,,,87.422074465E3,-22.56910133,
,,,87.545379158E3,-21.36910057,
,,,87.668683852E3,-23.36910057,
,,,87.791988545E3,-33.76910019,
,,,87.915285426E3,-58.569103241,
,,,88.038590119E3,-60.969100952,
,,,88.161894812E3,-55.369102478,
,,,88.285199506E3,-60.969100952,
,,,88.408504199E3,-58.569103241,
,,,88.531808893E3,-54.56910324,
,,,88.655105773E3,-55.369102478,
,,,88.778410467E3,-60.969100952,
,,,88.901715160E3,-58.569103241,
,,,89.025019853E3,-55.369102478,
,,,89.148324547E3,-55.369102478,
,,,89.271629240E3,-60.969100952,
,,,89.394926121E3,-55.369102478,
,,,89.518230814E3,-51.36910248,
,,,89.641535508E3,-55.369102478,
,,,89.764840201E3,-33.36910248,
,,,89.888144894E3,-26.56910133,
